song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Flap Your Wings,Nelly,,4rY3KONqdimczgu2NhxI8k,42,2004-11-14,day,0.897,0.835,4,-3.998,0,0.0652,0.0205,3.41e-06,0.0846,0.885,105.627,4,243560,"[Hook: Nelly & \nPharrell\n]\nDrop down and get your eagle on girl\nFlap your wings\nDrop down and get your eagle on girl\nFlap your wings\nHell naw, ain't leaving me alone girl\nFlap your wings\nDrop down and get your eagle on girl\nFlap your wings\nDrop down and get your eagle on girl\nFlap your wings\nDrop down and get your eagle on girl\nFlap your wings\nHell naw, ain't leaving me alone girl\nFlap your wings\nDrop down and get your eagle on girl\n[Bridge: Nelly \nPharrell\n & \nVanessa Marquez\n]\nShe's got that \nsweat dripping all over her body\nDo you like that sweat dripping all over my body?\nOh! Oh! Yeah I like that \nsweat dripping all over yo body\nYou like that sweat dripping all over my body\n[Verse 1: Nelly]\nIt's summertime and I'm back again\nThen went to VA yo and got my friends\nSay wassup, Pharrell!\n \n(\nThese motherfuckers, Nel\n)\nYeah! But let's show em what's above an L, BLING!\n100 thou' couldn't get ya one of these\nI guarantee there ain't a flaw in one of these\n200 thou' couldn't get you in the league\nAnd 300 thou' you couldn't even buy the keys\nI think ya need to add 50 more G's\nNow shall I proceed?! (Yes indeed!)\nHo! I need to see ya take it down to the floor\nSpread your wings if you're real ma, fly real low\nPause for a second ma, grind real slow\nAnd if you do it right Rodeo we'll go\nHo! I talk a lil Fred Siegel girl\nBonnie and Judy Lee but when she bad call Vida Guerra\nApple bottom wit a pearl underneath it\nYou talking like you don't need it, I can tell ya \nconceded\nI like that in you, I don't see nothing wrong\nDrop down and get your eagle on, whoa!"
Nasty Girl - Main,Nitty,,4BEMCMVRloo4lv5Wak50Go,46,2005-01-01,day,0.937,0.98,2,-5.037,1,0.0473,0.0566,0.000373,0.0273,0.939,122.007,4,248467,"""Nasty Girl""\nDo it\nWhoo, Little nasty girl\n(Yo man, see that??)\nDamn!\nYo Yo Yo Yo\nHey girl I like your flava\nWish I could be your neighba\nMust be coffee by the way you shakin your perk-u-later\nI'm the smooth operator\nHot mommy motivator\nWhat I really wanna do\nPut that thing on you\nButter up yo hot potato\nGettin more dough then bakers\nRim's spinnin like I knew your break is\nYou got it all give me a call\nI'm ballin like the Lakers\nHey ma now I won't chase ya\nSweetheart ignore them haters\nLet's have some fun\nBittys' got me on the run\nCome on girl get this paper\nWell honey (Whatcha got Mr. Mans)\nI got a lot of money (I don't see no keys in my hands)\nCould you be my nasty girl\nAnd let me do that dirty dance witchu (If you want just give me money)\nMommy (Ooo Whee Poppi)\nShake that sexy body (Do you like what you see?)\nI just wanna nasty girl\nNow tell me is that nasty girl you? (I can love you long time)\nI'm in the Escalade, you in the Navigator\nYou talkin dirty wanna serve me in the elevator\nWanna give it to me now not later\nMommy's body was a dime, can't hate her\nWhat a brother gonna do when the bitty rolls through\nWho's lookin just like Jada\nWe hit the elevator\nOf course there's always haters\nBut it didn't matter yo\nWe were puttin on a show\nFree for all your spectators\nMommy threw it like a champ (Yo wait up)\nYo i didn't even know her name (What!?)\nBitty's opened up your eyes\nHaters better recognize\nThat Nitty got this playa"
Feels Like Today,Rascal Flatts,,0PprD6oGodYXihViAHuoOc,45,2004-01-01,day,0.364,0.72,6,-4.237,1,0.0274,0.0398,0.000458,0.213,0.393,170.093,3,200733,"[Verse 1]\nI woke up this morning\nWith this feeling inside me that I can't explain\nLike a weight that I've carried been carried away, away\nBut I know something is coming\nI don't know what it is, but I know it's amazing\nYou save me\nMy time is coming\nAnd I'll find my way out of this longest drought\n[Chorus]\nIt feels like today, I know\nI know it feels like today, I'm sure\nIt's the one thing that's missing\nThe one thing I'm wishing\nThe last sacred blessing, and hey\nIt feels like today\nFeels like today\n[Verse 2]\nYou treat life like a picture\nBut it's not a moment that's frozen in time\nIt's not gonna wait 'til you make up your mind, at all\nSo while this storm is breaking\nWhile there's light at the end of the tunnel\nKeep running towards it\nReleasing the pressure, that's my heartache\nSoon this dam will break\n[Chorus]\nIt feels like today, I know\nI know it feels like today, I'm sure\nIt's the one thing that's missing\nThe one thing you're wishing\nThe last sacred blessing, and hey\nIt feels like today\nFeels like today\nOh, oh, oh oh oh\nIt feels like today, I know\nI know it feels like today, I'm sure\nIt's the one thing that's missing\nThe one thing I'm wishing\nThe last sacred blessing, and hey\nIt feels like today (Feels like feels like your life changes)\nFeels like today (Feels like, feels like your life changes)\nIt's the one thing that's missing\nThe one thing you're wishing\nThe last sacred blessing\nFeels like today"
Turn Me On,Kevin Lyttle,,0BBOLOV5JntPL3341swIre,69,2004-03-30,day,0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,4,192107,"[Intro: Kevin Lyttle, \nMadzart\n]\nUh yeah...\nOh yeah!\nIs ah big dance hall song yuh know\nMadzart alongside Kevin Lyttle\nYou know how it is, you know how we go\nYou know!\n[Verse 1: Kevin Lyttle]\nFor the longest while, we jamming in the party\nAnd you're wining on me\nPushing everything right back on top of me, yeah heh\nBut if you think you're gonna get away from me\nYou better change your mind, you're going home\nYou're going home with me tonight\n[Chorus: Kevin Lyttle]\nLet me hold you, girl, caress my body\nYou got me going crazy, you\nTurn me on, turn me on\nLet me jam you, girl whine all around me\nYou got me going crazy, you\nTurn me on, turn me on\n[Post-Chorus: Kevin Lyttle, \nMadzart\n]\n(Ooh yeah yeah, ooh yeah yeah)\nWell da gyal ya nah go get 'way tonight\n(Ooh yeah yeah yeah...)\nIf she think mad man nah go fight\n(Ooh yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah)\nMe done feed her with popcorn and Sprite\nWaan come fly 'way like kite\n[Verse 2: Kevin Lyttle]\nOne hand on the ground, your bumper cock sky high\nWhining hard on me\nGot my python hollerin' for mercy, yeah heh\nThen I whisper in her ear so whine harder\nAnd then she said to me, ""Boy, just push that thing\nPush it harder back on me.""\n[Chorus: Kevin Lyttle]\nSo let me hold you, girl, caress my body\nYou got me going crazy, you\nTurn me on, turn me on\nLet me jam you, girl whine all around me\nYou got me going crazy, you\nTurn me on, turn me on"
Slow Motion,JUVENILE,Soulja Slim,6ihObRBTB8xdSH2mlERtOX,66,2003-01-01,day,0.713,0.734,0,-4.894,0,0.325,0.548,0,0.0687,0.89,172.872,4,248200,"[Intro: Soulja Slim]\nSlow motion for me\nSlow motion for me, move in slow motion for me (C'mon)\nSlow motion for me\nSlow motion for me, move in slow motion for me\n[Chorus: Soulja Slim]\nUghh! I like it like that\nShe working that back, I don't know how to act\nSlow motion for me, slow motion for me\nSlow motion for me, move in slow motion for me\nUghh! I like it like that\nShe working that back, I don't know how to act\nSlow motion for me, slow motion for me\nSlow motion for me, move in slow motion for me\n[Verse 1: Soulja Slim]\nI'm a dick thrower, \nher neck and her back hurting\nCut throater, have you like a brand new virgin\nIt's like when you get used of it then you start serving\nHop up on top and start jicky-jicky-jerking\nSlow down for me, a-you moving too fast\nMy fingers keep slipping, I'm tryna grip that ass\nKeep being hard-headed and I'ma make you get off me\nGot human enough disguise but my face is a doggy\nIf you loving my bark let me bury my bone\nI got four or five bad married bitches at home\nOne of my bitches feel in love with that outside dick\nThat outside dick keep them hoes sick like"
Accidentally In Love,Counting Crows,,4ccM2xBxicGigjLqt6A0YY,65,2004-04-27,day,0.554,0.927,7,-3.641,1,0.0378,0.044,3.32e-06,0.0876,0.81,138.0,4,188613,"[Verse 1]\nSo, she said, ""What's the problem, baby?""\nWhat's the problem? I don't know\nWell, maybe I'm in love (Love)\nThink about it\nEvery time I think about it\nCan't stop thinking 'bout it\nHow much longer will it take to cure this?\nJust to cure it, 'cause I can't ignore it if it's love (Love)\nMakes me wanna turn around and face me\nBut I don't know nothin' 'bout love, uh\n[Chorus]\nCome on, come on\nTurn a little faster\nCome on, come on\nThe world will follow after\nCome on, come on\nBecause everybody's after love\n[Verse 2]\nSo I said, I'm a snowball runnin'\nRunnin' down into the spring that's comin'\nAll this love meltin' under blue skies\nBelting out sunlight, shimmering love\nWell, baby, I surrender\nTo this strawberry ice cream\nNever-ever-ender\nAll this love\nWell, I didn't mean to do it\nBut there's no escaping your love, oh\n[Bridge]\nThese lines of lightnin' mean we're never alone\nNever alone\nNo, no\n[Chorus]\nCome on, come on\nMove a little closer\nCome on, come on\nI wanna hear you whisper\nCome on, come on\nSettle down inside my love, ohh\nCome on, come on\nJump a little higher\nCome on, come on\nIf you feel a little lighter\nCome on, come on\nWe were once upon a time in love"
Take Me Out,Franz Ferdinand,,20I8RduZC2PWMWTDCZuuAN,79,2004-02-16,day,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,4,237027,"[Intro]\nSo if you're lonely, you know I'm here waiting for you\nI'm just a cross-hair, I'm just a shot away from you\nAnd if you leave here, you leave me broken, shattered I lie\nI'm just a cross-hair, I'm just a shot, then we can die\nOh, oh, oh\nI know I won't be leaving here with you\n[Instrumental Break]\n[Verse 1]\nI say, don't you know?\nYou say you don't know\nI say: take me out\nI say you don't show\nDon't move, time is slow\nI say: take me out\n[Verse 2]\nWell, I say you don't know\nYou say you don't know\nI say: take me out\nIf I move, this could die\nIf eyes move, this could die\nI want you to take me out\n[Chorus]\nI know I won't be leaving here \n(With you)\nI know I won't be leaving here\nI know I won't be leaving here \n(With you)\nI know I won't be leaving here with you\n[Verse 3]\nI say, don't you know?\nYou say you don't know\nI say: take me out\nIf I wane, this could die\nIf I wait, this could die\nI want you to take me out\nIf I move, this could die\nEyes move, this can die\nCome on, take me out\n[Chorus]\nI know I won't be leaving here \n(With you)\nI know I won't be leaving here\nI know I won't be leaving here \n(With you)\nI know I won't be leaving here with you"
Let's Get Away,T.I.,,7pjl3P3jnqdItN1beCrJS1,45,2003-08-18,day,0.567,0.826,10,-4.678,0,0.443,0.342,0,0.135,0.726,84.814,4,278720,"[Hook] (T.I.)\n[Jazze Pha] Hey, let's get away and get a room on the other side of town\nHey shawty, I was feenin' for you\n(Was you thinkin' of me, ay, ay...)\n[Girl] Hey, let's get a room, shawty we can freak somethin' if you down\n(Whachu would do?)\nHey daddy, I was feenin' for you\n[Verse 1]\nBet they be like ""I know he tired of the nightlife\nHe want a wife, he just lookin' for the right type""\nYea right, I be ridin' through the city lights\nMy hat bent, gettin' high behind the 'lac tint\nI'm chilllin' with Brazilian women, heavy accents\nThey black friends translatin', got'em all ass naked, adjacent\nHave relations wit'em many places\nLeavin' semen in they pretty faces\nMake'em kiss they partners with it in they faces\nYoung pimpin' sprung women 'cross the 50 states\nGot young ladies requestin' ""What's Yo Name"" on 50 stations\nAskin' me what's a pussy popper, want a demonstration\nBut I ain't waitin' til the second date, I'm so impatient\nRelieve'em of they aggravation, take'em rollerskatin'\nOn them Dayton's, tell'em ""Baby, stick with me, you goin' places""\nGo replace 'em, dro erase 'em out my memory\nMoist panties and wet sheets when they think of me"
I Like That,Houston,"Chingy,Nate Dogg,I-20",4MMqj7HaLL8BphbBZnlsdq,62,2004-01-01,day,0.797,0.502,10,-3.925,0,0.0968,0.0154,0,0.1,0.385,106.997,4,236520,"[Intro: Chingy & Houston]\nHouston (bounce)\nYeah, I like that\nChing-A-Ling (bounce)\nNate Dogg, I-20\nTrak Starz\nYeah, I like that\n[Chorus: Houston & Nate Dogg]\nWhoa, whoa, whoa, whoa (I like that)\nI like that, I like that\nGirl twerk that back (Whoa)\nI like that, I like that\nGirl freak that back\nWhoa, whoa, whoa, whoa\nI like that, I like that\nThats where the money at (Whoa)\nI like that, I like that\nGirl freak that back\n[Verse 1: Houston]\nHouston bust straight through\nI see me i see you\nYour body's calling\nI'm gonna blow yo back\nIll show you\nPut ya hands up\nShake it fast on me\nI'm that nigga you need\nTen G's in the pocket and I'm ready to roll\nI'm on fire like a rocket and I'm ready to blow\nDon't stop get ready drop\nTurn around and make it pop (pop)\nAh (don't stop girl) just drop (drop)\n[Chorus: Houston & Nate Dogg]\nWhoa, whoa, whoa, whoa\nI like that, I like that\nGirl twerk that back (Whoa)\nI like that, I like that\nGirl freak that back\nWhoa, whoa, whoa, whoa\nI like that, I like that\nThat's where the money at (Whoa)\nI like that, I like that\nGirl freak that back"
Shake That Sh**,Shawnna,,,,,,,,,,,,,,,,,,,
You & Me (feat. Sadiyyah),J-Kwon,Sadiyyah,1HL2ABD6kUaXAJ9lBhIY4K,31,2004,year,0.773,0.929,4,-2.232,0,0.216,0.0753,2.67e-06,0.0687,0.497,92.968,4,263733,
Tilt Ya Head Back - Album Version / Explicit,Nelly,Christina Aguilera,2VJg6kEJXgeBNm0xnl7xYk,42,2004-11-14,day,0.836,0.724,10,-5.789,0,0.145,0.0336,0,0.279,0.735,115.72,4,253253,"[Intro: Nelly & \nChristina Aguilera\n]\nSomebody gimme a bass line\nYeah, that's tight, check it\nDrop the drums right here\nThink we missin' somethin' though \n(Mmm, yeah)\nOh, I got it \n(Yeah)\nPut some horns right here\nLet's do it again \n(Yeah, yeah, yeah! Ha!)\n(Uh-uh-ooh, alright!)\n Give her what she want\nGive her what she want \n(Woo! Ha)\nGive her want she want, gon' give her what she want\n[Verse 1: Christina Aguilera & \nNelly\n]\nI see you lookin, like what you see?\nBoy, now don't be shy, ain't nothin' but space and opportunity\nShe's right, you know\n (Uhh, uhh)\nShe's right\n (Yeah)\nMan, she's right, you know\n (Uhh, uhh)\nShe's right\n (Ow!)\n[Chorus: Nelly & \nChristina Aguilera\n]\nYou stand there lookin at me and \n(At me)\nI stand here lookin at you, girl \n(At you, boy)\nYou know exactly what's on my mind, yeah\nIt's just the way that I see\n (To see)\nYou came here lookin' for me\n (But, uhh, uhh)\nBut I don't do this type of thing all the time\nOh, you want me to\nC'mere, boy, uh, I gotta little somethin' for ya\nGot a little bit, can I get a little bit? Yeah, yeah\nAnd I don't know\nI don't know what it is but I just wanna get to know ya\nAlright, alright, yeah\nI need to dance\n (Tilt ya head back)\n(Take it down now) \nAll night\n(Bring it back up, slow-ly, that's right)\nI need ya to dance\n (Tilt ya head back)\n(Take it down now) \nAll night\n(Bring it back up, slowly, that's right)"
Too Much of a Good Thing,Alan Jackson,,3AEZuf31DB3fEaSVA2FNsv,30,2004-08-24,day,0.717,0.345,2,-13.846,1,0.0252,0.185,0.000226,0.0933,0.46,108.049,4,188200,"[Verse 1]\nSmiles in the morning\nAs warm as sunshine\nKisses when I lay down at night\nAnd 2 loving arms\nTo console me\nI should be scared, it's so right\n[Chorus]\nBut, too much of a good thing\nIs a good thing\nFeelings like this can't be wrong\nAnd, too much of a good thing\nIs a good thing\nAnd we've got a good thing going on\n[Verse 2]\nYou look in my eyes\nAnd see my thinking\nI know when you're happy, when you're sad\nSomeone said\nIt's too perfect\nBut, I don't think what we have is so bad\n[Chorus]\n[Outro]\nAnd we've got a good thing going on"
Move Ya Body,Nina Sky,Jabba,2ndnVdR8si7CW9T8vJRHyW,67,2004-01-01,day,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,4,232000,"[Intro: Jabba]\nAlright. Right about no massive and crew\nYou don't know. Say ""Jabba pass trough"". Alright now we have the biggest group singers here right now. Brand new at the market. Listen everybody worldwide. Get use use to that group, yuh, you don't know\nRight now girls. Oh!\n[Chorus: Nina Sky & \nJabba\n]\nMove your body, girl (\nMove you babe\n)\nMakes the fellas go\nThe way you ride it, girl\nMakes the fellas go (\n[?]\n)\nMove your body, girl (\nMove your body!\n)\nMakes the fellas go\nThe way you ride it, girl (\nalright [?]\n)\nMakes the fellas go (\nyuh\n)\n[Verse 1: Nina Sky & \nJabba\n]\nAll up in the club looking fly (\nyou know\n)\nMade your first approach\nAnd caught his eye (\nwoah\n)\nSlowly move your way\nTowards the dance floor (\neverybody touch the dancefloor, [?]\n)\nGrabbed her hand\nAnd she whispered\nHold my hip\nGot in the groove\nStand behind me (\n[?]\n)\nLet me grind with you\nIf I lick my lips\nI'm probably feeling you\nImma make you go ooh\n[Chorus: Nina Sky & \nJabba\n]\nMove your body, girl (\nmove your body, baby\n)\nMakes the fellas go\nThe way you ride it, girl (\neverybody [?]\n)\nMakes the fellas go\nMove your body, girl\nMakes the fellas go\nThe way you ride it, girl\nMakes the fellas go"
Leave (Get Out),JoJo,,3DOxMCaNBNvnjSzpHUSjE3,67,2004-06-22,day,0.697,0.565,5,-6.899,1,0.201,0.161,4.73e-05,0.082,0.457,87.043,4,242840,"[Intro]\nMmm, oh\nYeah, yeah\n[Verse 1]\nI've been waiting all day here for ya bae\nSo won't you come and sit and talk to me\nAnd tell me how we're gonna be together, always?\nHope you know that when it's late at night\nI hold on to my pillow tight\nAnd think of how you promised me forever\n[Pre-Chorus 1]\n(I never thought that anyone) Mmh\nCould make me feel this way, uh\n(Now that you're here, boy, all I want)\nIs just a chance to say\n[Chorus]\nGet out (\nLeave!\n) right now\nIt's the end of you and me\nIt's too late (\nNow!\n) and I can't wait for you to be gone\n'Cause I know about her (\nWho?\n) and I wonder (\nWhy?\n)\nHow I bought all the lies\nYou said that you would treat me right\nBut you was just a waste of time (\nWaste of time\n)\n[Verse 2]\nTell me why you're looking so confused\nWhen I'm the one who didn't know the truth\nHow could you ever be so cold?\nTo go behind my back and call my friend\nBoy, you must have gone and bumped your head\nBecause you left her number on your phone\n[Pre-Chorus 2]\n(So now after all is said and done)\nMaybe I'm the one to blame, but\n(To think that you could be the one)\nWell, it didn't work out that way"
Jesus Walks,Kanye West,,5g1vtHqi9uV7xtYeCcFOBx,71,2004-02-10,day,0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,4,193733,"[Intro]\nWe at war\nWe at war with terrorism, racism\nBut most of all we at war with ourselves\n[Chorus]\n(Jesus, walk)\nGod show me the way because the Devil's tryna break me down\n(Jesus, walk with me)\n[Verse 1]\nYou know what the Midwest is? Young and restless\nWhere restless (Niggas) might snatch your necklace\nAnd next these (Niggas) might jack your Lexus\nSomebody tell these (Niggas) who Kanye West is\nI walk through the valley of the Chi where death is\nTop floor the view alone will leave you breathless *gasps*\nTry to catch it *gasps* it's kinda hard\nGetting choked by detectives, yeah, yeah, now check the method\nThey be askin' us questions, harass and arrest us\nSayin' ""We eat pieces of shit like you for breakfast""\nHuh? Y'all eat pieces of shit? What's the basis?\nWe ain't going nowhere but got suits and cases\nA trunk full of coke, rental car from Avis\nMy mama used to say only Jesus can save us\nWell mama I know I act a fool\nBut I'll be gone 'til November, I got packs to move\nI hope\n[Chorus]\n(Jesus, walk)\nGod show me the way because the Devil's tryna break me down\n(Jesus, walk with me)\nThe only thing that I pray is that my feet don't fail me now\n(Jesus, walk)\nAnd I don't think there's nothin' I can do now to right my wrongs\n(Jesus, walk with me)\nI wanna talk to God but I'm afraid 'cause we ain't spoke in so long\n(Jesus, walk)\nGod show me the way because the Devil's tryna break me down\n(Jesus, walk with me)\nThe only thing that I pray is that my feet don't fail me now\n(Jesus, walk)\nAnd I don't think there's nothin' I can do now to right my wrongs\n(Jesus, walk with me)\nI wanna talk to God but I'm afraid 'cause we ain't spoke in so long\nSo long, so long\n(Jesus, walk with me)\n[Verse 2]\nTo the hustlers, killers, murderers, drug dealers, even the scrippers\n(Jesus walks for them)\nTo the victims of welfare feel we livin' in Hell here, hell yeah\n(Jesus walks for them)\nNow, hear ye, hear ye, want to see Thee more clearly\nI know He hear me when my feet get weary\n'Cause we're the almost nearly extinct\nWe rappers is role models: we rap, we don't think\nI ain't here to argue about His facial features\nOr here to convert atheists into believers\nI'm just tryna say the way school need teachers\nThe way Kathie Lee needed Regis, that's the way I need Jesus\nSo here go my single, dawg, radio needs this\nThey say you can rap about anything except for Jesus\nThat means guns, sex, lies, videotape\nBut if I talk about God my record won't get played, huh?\nWell if this take away from my spins\nWhich'll probably take away from my ends\nThen I hope this take away from my sins\nAnd bring the day that I'm dreamin' about\nNext time I'm in the club, everybody screamin' out"
I Go Back,Kenny Chesney,,57I7CUbXo4XlWuTVB8pXW6,64,2004-01-22,day,0.532,0.842,5,-5.754,1,0.0503,0.0409,0,0.217,0.67,90.187,4,243667,"[Verse 1]\n""Jack and Diane"" painted a picture of my life and my dreams\nSuddenly this crazy world made more sense to me\nWell I heard it today and I couldn't help but sing along\nBecause every time I hear that song\n[Chorus]\nI go back to a two toned short bed Chevy\nDriving my first love out to the levee\nLiving life with no sense of time\nAnd I go back to the feel of a fifty yard line\nA blanket, a girl, some raspberry wine\nWishing time would stop right in its tracks\nEvery time I hear that song, I go back\nI go back\n[Verse 2]\nI used to rock all night long to ""Keep On Rocking Me Baby""\nFrat parties, college bars, just trying to impress the ladies\nWell I heard it today and I couldn't help but sing along\nBecause every time I hear that song\n[Chorus]\nAnd I go back to the smell of an old gym floor\nAnd the taste of salt on a Carolina shore\nAfter graduation and drinking goodbye to friends\nAnd I go back to watchin summer fade to fall\nGrowin up too fast and I do recall\nWishin time would stop right in its tracks\nEverytime I hear that song, I go back\nI go back\n[Bridge]\nWe all have a song that somehow stamped our lives\nTakes us to another place and time\n[Chorus]\nSo I go back to a pew, preacher, and a choir\nSinging bout God, brimstone, and fire\nAnd the smell of Sunday chicken after church\nAnd I go back to the loss of a real good friend\nAnd the sixteen summers I shared with him\nNow \n""Only The Good Die Young""\n stops me in my tracks\nEvery time I hear that song\nI go back"
Confessions Part II,Usher,,7wBThXx7BGZHJJ3aN3OPvv,70,2004-03-23,day,0.845,0.467,1,-7.674,1,0.138,0.0586,0,0.0694,0.702,138.007,4,211200,"[Intro]\nWatch this\n[Chorus]\nThese are my confessions\nJust when I thought I said all I could say\nMy chick on the side said she got one on the way\nThese are my confessions\nMan, I'm throwed and I don't know what to do\nI guess I gotta give you part two of my confessions\nIf I'm gonna tell it, then I gotta tell it all (All)\nDamn near cried when I got that phone call\nI'm so throwed, I don't know what to do\nBut to give you part two of my confessions\n[Verse 1]\nNow, this gon' be the hardest thing I think I ever had to do\nGot me talking to myself, asking how I'm gon' tell you\n'Bout that chick on part one I told y'all I was creepin' with, creepin' with\nSaid she's three months pregnant and she's keepin' it\nThe first thing that came to mind was you\nSecond thing was how do I know if it's mine and is it true?\nThird thing was me wishing that I never did what I did\nHow I ain't ready for no kid and bye bye to our relationship\n[Chorus]\nThese are my confessions\nJust when I thought I said all I could say (Oh, oh)\nMy chick on the side said she got one on the way (Yeah, yeah)\nThese are my confessions\nMan, I'm throwed and I don't know what to do (No)\nI guess I gotta give you part two of my confessions (This is part two)\nIf I'm gonna tell it, then I gotta tell it all (Tell it all)\nDamn near cried when I got that phone call\nI'm so throwed, I don't know what to do (I don't know, I don't know)\nBut to give you part two of my confessions\n[Verse 2]\nSitting here, stuck on stupid, tryin' to figure out\nWhen, what, and how I'ma let this come out of my mouth\nSaid it ain't gon' be easy\nBut I need to stop thinkin', contemplatin'\nBe a man and get it over with, over with\nI'm riding in my whip, racin' to her place\nTalking to myself, preparin' to tell her to her face\nShe open up the door and didn't wanna come near me\nI said, ""One second, baby, please hear me"""
U Should've Known Better,Monica,,0EQuu6hyNACWI7LT7N5pRv,53,2003,year,0.753,0.516,6,-5.164,1,0.0308,0.191,0,0.275,0.826,122.019,4,257787,"[Intro]\nOh-oh, oh-oh\nOh-oh, oh-oh\nDa, da, da, da\nDa da da\n[Verse 1]\nOh, I didn't ask to go with you to Mexico\nI really didn't need the shopping spree in LA or Melrose\nBoy, if you didn't know it, well, now you know\nI didn't need the furs or the jewelry\nBecause material things, it don't mean much to me\nAnd ever since you've been gone\nI've been holdin' us down, on my own and no\n[Pre-Chorus]\nI never ever cheated, I never ever lied\nSo you can stop askin', askin' me why\nWhy I never left you and why I kept it real\nAnd why I'm still with you\n[Chorus]\nYou should've known better than to think I would leave\nYou should've known better than to doubt me (Me)\nIt don't matter if you're up, matter if you're down\nEither way, I'm gonna be around\nYou should've known that I would stay by your side (Side)\nShould've known your girl was gonna ride or die\nAnd it just don't matter\nIf you're rich or poor, out or in, doin' five to ten\nYou should've known better\n[Verse 2]\nWhat makes you think that I would forget about ya?\nThink about it, who comes to see ya?\nEvery Saturday and Monday, I was on that receiver\nIt's me (Me) your girl (Girl), your life (Life), your world (World)\nMy family and friends, they just don't understand\nThey say I should leave you alone\nBut I say, that they all should just leave us alone\nDon't you get it?"
Girls Lie Too - Greatest Hits Version,Terri Clark,,2Vn8Ea6fGOM3dsGYVcJ62G,47,2004-01-01,day,0.499,0.883,4,-4.742,1,0.0451,0.0689,0,0.163,0.533,138.801,4,214200,"So she can't go out tonight again\nHer sister's sick\nShe's gotta baby-sit\nYeah, that sounds like a pretty good excuse\nNow you didn't hear any of this from me\nBut things aren't always what they seem\nBrace yourself\nThis may come as a shock to you\nGirls lie, too\nWe don't care how much money you make\nWhat you drive or what you weigh\nSize don't matter anyway\nGirls lie, too\nDon't think you're the only ones\nWho bend it, break it, stretch it some\nWe learn from you\nGirls lie, too\nWe can't wait to hear about your round of golf\nWe love to see deer heads hanging on the wall\nAnd we like Hooters for their hotwings too\nOther guys never cross our minds\nWe don't wonder what it might be like\nHow could it be any better than it is with you\nYeah, girls lie, too\nWe always forgive and forget\nThe cards and flowers you never sent\nWill never be brought up again\nGirls lie, too\nOld gray sweatpants turn us on\nWe like your friends and we love your mom\nAnd that's the truth\nGirls lie, too\nYeah that's the truth\nGirls lie, too\nNo, we don't care how much hair you have\nYeah, that looks good\nComb it over like that"
So Sexy (feat. R. Kelly),Twista,R. Kelly,4mZpHYUrOvvmXCoyLLF7s7,44,2004-01-27,day,0.868,0.805,11,-3.218,0,0.178,0.126,0,0.096,0.544,143.983,4,231200,"[Intro: R. Kelly]\nUhh, uhh (Uh-huh) uhh\nYeah, this is for all the sexy ladies out there (Uh)\nWalkin' around downtown\nShoppin' at the malls (Yeah) yeah\n[Hook: R. Kelly]\nLadies! (You're so sexy) So sexy!\nUhh, you got the Gucci purses\n(Perfect for me) Yeah, and I like you\nI see you in your sexy jeans\n(You're so sexy) So sexy!\nManicure, pedicure mamis\n(Perfect for me) And this is for\nYour hair is did, yeah, I see you\n[Verse 1: Twista]\nMy ladies that be steady sippin Cris'\nAlways lookin nice, put some ice on they belly or they wrist\nGirls that be thick off in they thigh, I wanna kick it in the Chi\nThey gon' be fuckin with some Kelly and the Twist'\nBaby now look, model girls, Gucci and Prada girls\nAnd all the ghetto divas in the hood\nWomen that be steady stackin' ends, rollin' Lexus or Benz with rims\nAnd know how to keep it lookin' good\nWorkin' with ya fine thick ass\nSomebody gon' snatch you so I gotta make you mine quick fast\nSee I come and pass, I don't really wanna wonder\nSo I gotta put her numbers in my Sidekick fast\nRollin with ya mob, workin' hard, gettin' money, \npullin' capers\nIf I ain't got papers, you will bring me some beans home\nSupervisor givin' orders on the job\nBut you still lookin' good with them skin-tight jeans on\nLookin' hot in them heels, I think I want that\nCome and back it up to the bottom of my throwback\nWhen you rollin' yo' rims, clickin' like a Kodak\nWhen I drive, I wanna smoke, she'll roll that\nMiss mobstress rollin' with the hardest\nHoldin' it down like a female Joe Pesci\nAnd I wanna make her a made woman\nI hope she gon' let me, 'cause she looks so sexy"
