song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Anyone Else,Collin Raye,,2xvsy2gEUN5AI3PlFNm2Fm,25,1998-06-29,day,0.623,0.646,5,-9.888,1,0.0316,0.035,0,0.0736,0.492,121.301,4,227707,"Baby I bought wine and roses on my way home\nYeah I know we can't afford it but life doesn't last too long\nThis world has gone half-crazy\nAnd knocked us both to our knees\nI'm fumbling for the words to try to tell ya\nI love you for hangin' onto me\nWhen anyone else would've been long gone\nPacked it up and headed back home\nAnd not a soul would blame you after what I put you through\nYeah anyone else would've gone insane\nCalled the game on account of rain\nAnyone else, anyone else\nAnyone but you\nMayday baby, all the rivets popped loose, it's a total tailspin\nToo much grindstone, too little time with you\nGirl, you know it's wearing thin\nBaby let's trade in these teardrops\nFor warm kisses on skin\nYou got a drawer full of IOU's\nAnd it's high time you called those things in\nWhen anyone else would've been long gone\nPacked it up and headed back home\nAnd not a soul would blame you after what I put you through\nYeah anyone else would've gone insane\nCalled the game on account of rain\nAnyone else, anyone else\nAnyone but you\nYou've passed up so many chances\nTo walk right out that door\nInstead of dodging a champagne cork\nAnd watchin' the wet clothes fall to the floor\nWhen anyone else would've been long gone\nPacked it up and headed back home\nAnd you can hide behind a Cheshire cat grin but you know it's true\nYeah anyone else would've gone insane\nCalled the game on account of rain\nAnyone else, anyone else\nAnyone but you"
Nann Nigga,Trick Daddy,,7d9I42jF759n5HuUeoulzR,54,1999-03-30,day,0.837,0.819,2,-5.245,1,0.211,0.000507,0,0.323,0.645,149.918,4,167400,
What's It Gonna Be?! (feat. Janet Jackson),Busta Rhymes,Janet Jackson,0FpLfrOyHblbDlHUsrPN1N,51,1998,year,0.797,0.934,1,-4.507,1,0.0926,0.204,0,0.119,0.519,116.438,4,324400,"[Intro: Busta Rhymes]\nBusta Rhymes, Janet Jackson\nHere we go, one time\n[Verse 1: Busta Rhymes]\nBaby just tell me just how you feel, how you feel\nWe living it I'm just giving it to you real, baby c'mon\nEv-erytime we crossing the borderline\nBe giving it to you making you feel fine, turn the heat up\nBetter believe we gon' shine, \nmake your body wind\nBaby the pleasure is all mine, to my people\nWho be regulating the dance floor\nBetter step to your business and handle yours, how we do it\nMaking your people just wanna bounce and get busy\nBecause you know that we always'll hit you off, what you say\nYou wondering why you feeling the force\nAnd don't you worry cause yo we ready to floss\nMohicans'll always a put you on\nAnd blow the spot til the very second I'm gone, get your groove on\nNow that you tired I hope your body recouping\nBecause we keeping you moving that's what we doing and you know we're gonna\n[Chorus: Janet Jackson]\nGonna make, gonna make, gonna make your body wet\nGonna make, gonna make your body scream out yes\nGonna make, gonna make you think of naughty things\nLike me on you and you on me\nWhat's it gonna be\nGonna make, gonna make, gonna make your body wet\nGonna make, gonna make your body scream out yes\nGonna make, gonna make your body cream, make you have wet dreams\nWhat's it gonna be\n[Verse 2: Busta Rhymes]\nWhat what, what, party people\nSeeing you waving your hand high\nHot shit, burning you making your ass fry, baby c'mon\nGive you the shit what that make you quiver while I deliver\nThe shit that'll hit you right in your liver\nAlways SoundScan'n, we never leaving you hanging\nI'm always doing my thang and my music always be banging so check it\nYou know we be always movin the crowd\nType of feeling that make you wanna go play it loud whattup\nWhen, we, come and hit you\nBest believe, we really gon' get you\nLight up whatever you wanna flaunt\nCause we be dipping it baby, so what you want, here we go\nPaintin the picture we keep it hot in the winter\nNow big up my people you know I'm always wit'cha (Flipmode)\nWe blowing and taking over the planet - full blast\nHitting with Busta Rhymes and Janet and you know we're gonna"
Believe,Cher,,2goLsvvODILDzeeiT4dAoR,77,1998,year,0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,4,239027,"[Intro]\nAfter love, after love\nAfter love, after love\nAfter love, after love\nAfter love, after love\nAfter love, after love\n[Verse 1]\nNo matter how hard I try\nYou keep pushing me aside\nAnd I can't break through\nThere's no talking to you\nIt's so sad that you're leaving\nIt takes time to believe it\nBut after all is said and done\nYou're gonna be the lonely one, oh\n[Chorus]\nDo you believe in life after love?\nI can feel something inside me say\n""I really don't think you're strong enough, no""\nDo you believe in life after love?\nI can feel something inside me say\n""I really don't think you're strong enough, no""\n[Verse 2]\nWhat am I supposed to do\nSit around and wait for you?\nWell, I can't do that\nAnd there's no turning back\nI need time to move on\nI need love to feel strong\n'Cause I've had time to think it through\nAnd maybe I'm too good for you, oh\n[Chorus]\nDo you believe in life after love?\nI can feel something inside me say\n""I really don't think you're strong enough, no""\nDo you believe in life after love?\nI can feel something inside me say\n""I really don't think you're strong enough, no"""
Wish You Were Here,Mark Wills,,3pxspEmKcJFmegzjcJjq9l,46,1998-01-01,day,0.516,0.397,5,-10.278,1,0.0274,0.2,0,0.12,0.236,138.075,4,241960,"[Verse 1]\nThey kissed goodbye at the terminal gate\nShe said, ""You're gonna be late if you don't go""\nHe held her tight, said, ""I'll be alright\nI'll call you tonight to let you know""\nHe bought a postcard, on the front, it just said ""Heaven""\nWith a picture of the ocean and the beach\nAnd the simple words he wrote her\nSaid he loved her and they told her\nHow he'd hold her if his arms would reach\n[Chorus]\nWish you were here, wish you could see this place\nWish you were near, I wish I could touch your face\nThe weather's nice, it's paradise\nIt's summertime all year and there's some folks we know\nThey say, ""Hello,"" I miss you so, wish you were here\n[Verse 2]\nShe got a call that night but it wasn't from him\nIt didn't sink in right away, ""Ma'am, the plane went down\nOur crews have searched the ground\nNo survivors found,"" she heard him say\nBut somehow she got a postcard in the mail\nThat just said ""Heaven"" with a picture of the ocean and the beach\nAnd the simple words he wrote her\nSaid he loves her and they told her\nHow he'd hold her if his arms would reach\n[Chorus]\nWish you were here, wish you could see this place\nWish you were near, I wish I could touch your face\nThe weather's nice, it's paradise\nIt's summertime all year and there's some folks we know\nThey say, ""Hello,"" I miss you so, wish you were here\nThe weather's nice, in paradise\nIt's summertime all year and all the folks we know\nThey say, ""Hello,"" I miss you so, wish you were here\nWish you were here"
She's Always Right,Clay Walker,Ed Seay,6TZIPLYJLGXKw7Q4JJ3ujF,21,1999,year,0.47,0.53,8,-10.006,1,0.0317,0.354,0,0.19,0.444,142.741,4,201867,She's Perfect for a cotton dress\nPretty when her hair's a mess\nA little wine and she gets a little loud\nOnce or twice she's bleached my jeans\nShe's been known to burn the beans\nBut in my heart there's never been a doubt\nChorus:\nShe's right as rain on a thristy cornfield\nRight on the money about the way that I feel\nA cool breath of fresh air\nWhen life tries to burn me down\n(Yeah) She's right behind me when I doubt myself\nA little push and a hand to help\nA quiet comfort on the troubled night\nRight beside me yeah she's always right\nWell she's the first to speak her mind\nNever been the quittin' kind\nShe likes choclate\nAbout as much as she likes me\nShe likes talkin' on the phone\nCalls the mall her second home\nI love that girl yeah she's just right for me\nShe's right as rain on a thristy cornfield\nRight on the money about the way that I feel\nA cool breath of fresh air\nWhen life tries to burn me down\n(Yeah) She's right behind me when I doubt myself\nA little push and a hand to help\nA quiet comfort on the troubled night\nRight beside me yeah she's always right\nShe's right as rain on a thristy cornfield\nRight on the money about the way that I feel\nA cool breath of fresh air\nWhen life tries to burn me down\n(Yeah) She's right behind me when I doubt myself\nA little push and a hand to help\nA quiet comfort on the troubled night\nRight beside me yeah she's always right
Heavy,Collective Soul,,0VbOBom0Ya2zrlSpv7II1C,64,1999-02-09,day,0.553,0.872,1,-5.617,1,0.0374,0.00109,0.00115,0.0988,0.543,106.927,4,174913,[Verse]\nComplicate this world you wrapped for me\nI'm acquainted with your suffering\n[Chorus]\nAll your weight it falls on me\nIt brings me down\nAll your weight it falls on me\nIt falls on me\n[Verse 2]\nHold me up to those whom you've deceived\nPromises you break you still believe\n[Chorus]\nAll your weight it falls on me\nIt brings me down\nAll your weight it brings me down\nIt brings me down\nAll your weight it falls on me\nIt brings me down\nAll your weight it falls on me\nIt falls on me\n[Chorus]\nAll your weight it falls on me\nIt brings me down\nAll your weight it falls on me\nIt falls on me
Why Don't You Get A Job,The Offspring,,0sNKiz82ATCvT3f3XVVUUj,74,1998-11-16,day,0.766,0.882,5,-4.478,1,0.0719,0.0674,2.3e-06,0.281,0.544,107.932,4,172467,"[Verse 1]\nMy friend's got a girlfriend, man he hates that bitch\nHe \ntells\n me every day\nHe says, ""Man, I really gotta lose my chick\nIn the worst kinda way.""\n[Verse 2]\nShe sits on her ass, he works his hands to the bone\nTo give her money every payday\nBut she wants more dinero just to stay at home\nWell, my friend, you gotta say\n[Chorus]\n""I won't pay, I won't pay ya, no way\nNa-na, why don't you get a job?""\nSay, ""No way,"" say, ""No way-ya, no way\nNa-na, why don't you get a job?""\n[Verse 3]\nI guess all his money, well, it isn't enough\nTo keep her bill collectors at bay\nI guess all his money, well, it isn't enough\n’Cause that girl's got expensive taste\n[Chorus]\n""I won't pay, I won't pay ya, no way\nNa-na, why don't you get a job?""\nSay, ""No way,"" say, ""No way-ya, no way\nNa-na, why don't you get a job?""\n[Bridge]\nWell, I guess it ain't easy doing nothing at all\n, woh yeah\nBut hey man, free rides just don't come along every day\n(Let me tell you about my other friend now)\n[Verse 4]\nMy friend's got a boyfriend, man she hates that dick\nShe tells me every day\nHe wants more dinero just to stay at home\nWell, my friend, you gotta say"
Sweet Lady,Tyrese,,1Dx8rIZaXzZPvUQRF2j9hB,60,1998-08-31,day,0.588,0.522,9,-6.254,0,0.0383,0.233,0,0.24,0.584,66.024,4,290600,"[Intro]\nOh, give it\nBe my sweet lady (Sweet lady)\nOh, I want you to be my lady, lady\nOh, babe\n[Chorus]\nSweet lady, would you be my\nSweet love for, for a lifetime?\nI'll be there when you need me\nJust call and receive me\n[Break]\nDa, da, da, da\nMy sweet lady, baby\nLa, la, la, la\n[Verse 1]\nNow any other day, I would play it cool\nBut I can't now 'cause I want you\nSee I'm hooked on how you flex your style\nAnd I wanna talk for a little while\nI never really seen your type\nBut I must admit that I kinda like\nSo, maybe, if you have the time\nWe could talk about you bein' my\n[Chorus]\nSweet lady (Would you be my)\nWould you be my (Sweet love for)\nSweet love for a lifetime? (A lifetime)\nI’ll be there (I’ll be there) when you need me\nJust call and receive me\nSweet lady (Would you be my)\nWould you be my (Sweet love for)\nSweet love for a lifetime? (A lifetime)\nI’ll be there (I’ll be there) when you need me\nJust call and receive me"
Fly Away,Lenny Kravitz,,1OxcIUqVmVYxT6427tbhDW,73,1998-05-12,day,0.587,0.872,7,-5.066,1,0.0484,0.018,0,0.622,0.735,159.925,4,221333,"[Verse 1]\nI wish that I could fly\nInto the sky\nSo very high\nJust like a dragonfly\nI'd fly above the trees\nOver the seas\nIn all degrees\nTo anywhere I please\nOhhhh!\n[Chorus]\nI want to get away\nI wanna fly away\n(Yeah, yeah, yeah)\nI want to get away\nI wanna fly away\n(Yeah, yeah, yeah)\n[Verse 2]\nLet's go and see the stars\nThe Milky Way\nOr even Mars\nWhere it could just be ours\nLet's fade into the sun\nLet your spirit fly\nWhere we are one\nJust for a little fun\nOh, oh, oh yeah!\n[Chorus]\nI want to get away\nI want to fly away\n(Yeah, yeah, yeah)\nI want to get away\nI want to fly away\n(Yeah, yeah, yeah)"
Blue Monday,Orgy,,5267gVdYWrLoz6ClOhlqmE,63,1998-08-18,day,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833,4,267000,"[Verse 1]\nHow does it feel to treat me like you do?\nWhen you've laid your hands upon me\nAnd told me who you are\nI thought I was mistaken\nI thought I heard your words\nTell me, how do I feel?\nTell me, now, how do I feel?\n[Chorus]\nHow does it feel?\nHow should I feel?\nTell me how does it feel\nTo treat me like you do\n[Verse 2]\nThose who came before me\nLived through their vocations\nFrom the past until completion\nThey'll turn away no more\nAnd I still find it so hard\nTo say what I need to say\nBut I'm quite sure that you'll tell me\nJust how I should feel today\n[Verse 3]\nI see a ship in the harbor\nI can and shall obey\nBut if it wasn't for your misfortunes\nI'd be a heavenly person today\nAnd I thought I was mistaken\nAnd I thought I heard you speak\nTell me, how do I feel?\nTell me, now, how should I feel?\nNow I stand here waiting\nI thought I told you to leave me\nWhen I walked down to the beach\nTell me how does it feel\nWhen your heart grows cold\n[Chorus]\nHow does it feel?\nHow should I feel?\nTell me how does it feel\nTo treat me like you do\nHow does it feel?\nHow should I feel?\nTell me how does it feel\nTo treat me like you do\nHow does it feel?\nHow should I feel?\nTell me how does it feel\nTo treat me like you do"
One Last Breath,Creed,,42T2QQv3xgBlpQxaSP7lnK,71,2001-01-01,day,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,4,238240,"[Verse 1]\nAffirmative may be justified\nTake from one, give to another\nThe goal is to be unified\nTake my hand, be my brother\nThe payment silenced the masses\nSanctified by oppression\nUnity took a back seat\nSliding further into regression\n[Pre-Chorus]\nOne, oh, one, the only way is one\nOne, oh, one, the only way is one\n[Chorus]\nI feel angry, I feel helpless\nWant to change the world, yeah\nI feel violent, I feel alone\nDon't try and change my mind, no\n[Verse 2]\nSociety, blind by color\nWhy hold down one to raise another?\nDiscrimination, now on both sides\nSeeds of hate blossom further\nThe world is headed for mutiny\nWhen all we want is unity\nWe may rise and fall\nBut in the end, we'll meet our fate again, oh\n[Pre-Chorus]\nOne, oh, one, the only way is one\nOne, oh, one, the only way is one\n[Chorus]\nI feel angry, I feel helpless\nWant to change the world, yeah\nI feel violent, I feel alone\nDon't try and change my mind, no\nI feel angry, I feel helpless\nWant to change the world, yeah\nI feel violent, I feel alone\nDon't try and change my mind, no\nI feel angry, I feel helpless\nWant to change the world, yeah\nI feel violent, I feel alone\nDon't try and change my mind, no\nI feel angry, I feel helpless\nWant to change the world, yeah\nI feel violent, I feel alone\nDon't try and change my mind, no"
All My Life,K-Ci & JoJo,,5GorFaKkP2mLREQvhSblIg,71,1997-01-01,day,0.629,0.511,1,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.181,128.038,4,331240,"[Intro]\nJust like a birdie, I just want to fly free (so high, so high)\nAnd own a piece of land, somewhere, somewhere off in a country Oh, oh, yeah, listen\nHey\n[Verse 1]\nTemperature's like a hundred degrees\nLike I got chains on me\nBlack male in a family of three\nBeen robbed of my destiny\nReckon I'll fly away\n'Cause it's too much for the man\nShouldn't have gone down this way\nWhat happened to my master plan?\n'Cause I can't figure out\nI could have been a loved child (loved child)\nShouldn't have gone down this way\n[Chorus]\nTell me, how did I get life?\nLife, life, life, life, (Talk to me) life, life, life, life\n(Oh, how did I get life?)\nLife, life, (tell me) life, life, life, life, life, life\n[Verse 2]\nOh somebody done done me wrong\nDone me wrong (done me wrong)\nNow eyes to the ceiling all night long, all night long\nTime is slipping away from me (away from me)\nAnd it ain't no telling when I'll get home\nI gotta get home, yeah\nJust about to see the dollar signs\nThat close to a piece of mine\nEverything was about to be fine\n[Chorus]\nSo tell me, so how did I get life?\nLife, life, life, life, life, life, life, life\nTell me, I wanna know now how\nLife, life, life, life, life, life, life, life\nYou know, you know, you know\n[Bridge]\nEverything (everything)\nI hope for (that I hope for)\nIs gone now (is gone now)\nBuried in the ground (buried in the ground)\nHopes and dreams (my hopes and dreams)\nAll those things (all those things)\nI'll never see (I will never never see)\nSaid I'll never see (somebody gave me life)"
I'll Think Of A Reason Later,Lee Ann Womack,,7ygWc80Ao1nhcV2D6Q3zPa,52,1998-01-01,day,0.594,0.833,3,-5.543,1,0.0358,0.0848,7.8e-05,0.311,0.663,142.035,4,218667,"I heard he was gonna marry some girl from Denver\nThen my sister came over\nHad the Sunday paper with her\nThere was the girl on the social page\nLooking in love and all engaged\nWe decided she don't take a very good picture\nIt may be my family's redneck nature\nRubbing off\nBringing out unlady-like behavior\nIt sure ain't Christian to judge a stranger\nBut I don't like her\nShe may be an angel who spends all winter\nBringing the homeless blankets and dinner\nA regular Nobel Peace Prize winner\nBut I really hate her\nI'll think of a reason later\nI drew horns and blacked out her tooth with a marker\nChildish, yes, but she made such a thin little target\nI couldn't be happier on my own\nBut I've got the slightest of a jealous bone\nAnd seeing her with him tends to enlarge it\nIt may be my family's redneck nature\nRubbing off\nBringing out unlady-like behavior\nIt sure ain't Christian to judge a stranger\nBut I don't like her\nShe may be an angel who spends all winter\nBringing the homeless blankets and dinner\nA regular Nobel Peace Prize winner\nBut I really hate her\nI'll think of a reason later\nInside her head may lay all the answers\nFor curin' diseases from baldness to cancer\nSalt of the earth and a real good dancer\nBut I really hate her\nI'll think of a reason later\n(Spoken)\nWell, it was just one tooth\nDid I mention I don't particularly care for her?\nShe makes me sick"
Sitting Home,Total,,6sSRhTPxBomvVYAyLpkLa1,41,1998-10-27,day,0.552,0.672,10,-9.772,0,0.0888,0.371,0.0159,0.0671,0.63,126.791,5,254859,"[Intro: Pam]\nI've been sitting, baby\nAt home, yeah\n[Chorus: Total, \nPam\n]\nSitting home waiting for you (\nMhm\n)\n'Cause staring at these walls is all I do (\nYeah yeah\n)\nI try my best to be good to you\nBut you're never around when I'm in the mood\n[Verse 1: Pam]\nI'm getting tired of being tired your ways\nYou haven't come home or even call me today\nAnd you don't know the pain when I'm feeling alone\nI'm calling out your name when you're not even home\n[Pre-Chorus: Total]\nAnd I need you with me, babe\nCan't see you leaving me, babe\n'Cause I don't know no other road I would go\nAnd I hope your feelings change\nCome bring your lovin' back to me\nSo I can give you all you need and much more\nOh, I'm sitting\n[Chorus: Total, \nPam\n]\nSitting home waitin' for you (\nAnd I'm waiting\n)\n'Cause staring at these walls is all I do (\nMhm, mhm\n)\nI try my best to be good to you (\nTo be good to you\n)\nBut you're never around when I'm in the mood\n(\nYeah yeah, yeah yeah\n)\n[Verse 2: Keisha]\nAll my friends think that I am a fool\nAnd since you have been gone I've been thinking so too\nJust tell me what is it and what you feel I do wrong\nWe should stay together 'cause our love is so strong\n[Pre-Chorus: Keisha]\nAnd I need you with me, babe\nCan't see you leaving me, babe\n'Cause I don't know no other road I would go\nAnd I hope your feelings change\nCome bring your lovin' back to me\nSo I can give you what you want and much more\nOh, I'm sitting"
Hello L.O.V.E.,John Michael Montgomery,,,,,,,,,,,,,,,,,,,"Tore out her page from my little black book\nTook out her picture, gave it one last look\nHung a big sign out on the door\nSaying ""Love don't live around here no more""\nPacked up what was left of my pride\nTopped up the tank for the long hard ride\nSeventeen miles out of Loneliville\nYonder came my darlin' in a ""Coupe de Ville""\nSo long heartache - adios\nSorrow see ya later time to hit the road\nGoodbye pain and misery\nHello L-O-V-E\nWell I spun around then I hit the gas\nHot on the tail of that Cadillac\nSaid a little prayer, held my breath\nSure enough the green light turned to red\nSo long heartache - adios\nSorrow see ya later time to hit the road\nGoodbye pain and misery\nHello L-O-V-E\nShe looked at me - I looked at her\nA few days later in a little brown church\nMade a sweet deal with the justice of the peace\nForty-five dollars for a license and a ring\n(Forty-five dollars for a license and a ring)\nSo long heartache - adios\nSorrow see ya later time to hit the road\nGoodbye pain and misery\nHello L-O\nHello L-O\nHello L-O-V-E"
Thinking of You (I Drive Myself Crazy),*NSYNC,,2lFmoFR906U2ztvMMuJ0ep,42,1997-05-26,day,0.495,0.704,9,-5.26,1,0.0331,0.0184,0,0.19,0.407,174.056,4,239733,"[Intro: Chris]\nOh oh, oh oh\nOh oh, oh oh oh...\n[Verse 1: Chris]\nLying in your arms\nSo close together\nDidn't know just what I had\nNow I toss and turn\n'Cause I'm without you\nHow I'm missing you so bad\nWhere was my head?\nWhere was my heart?\nNow I cry alone in the dark\n[Chorus: All, \nChris\n & \nJoey\n]\nI lie awake, I drive myself crazy\nDrive myself crazy\nThinking of you\nMade a mistake \nwhen I\n let you go, baby\nI drive myself crazy\nWanting you the way that I do\n(Wanting you the way that I do)\n[Verse 2: Justin & \nAll\n]\nI was such a fool\nI couldn't see it\nJust how good you were to me\n(Just how good you were to me)\n Oh yeah\nYou confessed your love\n(You confessed your love)\nUndying devotion\nI confessed my need to be free\nAnd now I'm left with all this pain\nI've only got myself to blame, no\n[Chorus: All, \nJustin \nwith Joey\n]\nI lie awake, I drive myself crazy \n(oh yeah)\nDrive myself crazy\nThinking of you\nMade a mistake \n(oh yeah)\nLet you go, baby \n(let you go)\nI drive myself crazy\nWanting you the way that I do\n(Wanting you the way that I do)"
Heartbreak Hotel (feat. Faith Evans & Kelly Price),Whitney Houston,"Faith Evans,Kelly Price",4J9u7UsXH7F6sFI32KnYuP,55,1998-11-17,day,0.724,0.535,3,-7.616,0,0.0588,0.0477,0,0.0314,0.664,133.816,4,281493,"[Intro: Whitney]\nThis is the Heartbreak Hotel\nThis is the Heartbreak Hotel\nThis is the Heartbreak Hotel\nThis is the Heartbreak Hotel\n[Verse 1: Whitney]\nYou said you'd be here by nine\nInstead, you took your time\nYou didn't think to call me, boy\nHere I sit, trying not to cry\nAsking myself why, you do this to me (Mmm, oh baby)\n[Pre-Chorus: Faith Evans]\nSince you're not around for me\nTo tell you, baby, face to face\nI'm writing you this letter\nAnd this is what I have to say\n[Chorus: All (Whitney)]\nAll I really wanted was some of your time\nInstead, you told me lies when someone else was on your mind\nWhat'd you do to me?\nLook what you did to me (Oh, baby)\nI thought that you were someone who would do me right\n(Do me right)\nUntil you played with my emotions and you made me cry\n(Made me cry)\nWhat'd you do to me?\nCan't take what you did to me\n[Verse 2: Whitney Houston]\nNow I see, that you've been doing wrong\nPlayed me all along\nAnd made a fool of me, baby (Ah)\nYou got it all wrong to think that I wouldn't find out\nThat you were cheating on me, baby\nHow could you do it to me?"
Back 2 Good,Matchbox Twenty,,64XSAtXpCJUmadm3fkpH4z,57,1996-10-01,day,0.559,0.504,7,-9.455,1,0.0246,0.106,0,0.13,0.479,89.051,4,340173,
You,Jesse Powell,Gerald Albright,0hcW7qPqWWJc8189OaqQvX,61,1996-01-01,day,0.722,0.327,0,-9.612,0,0.026,0.299,0.000661,0.0549,0.266,112.249,4,318467,"[Intro]\nYou\n[Verse 1]\nI've finally found the nerve to say\nI'm gonna make a change in my life\nStarting here today\nI surrender all my love\nI never thought I could\nI'm giving all my love away\nAnd there's only one reason that I would\n[Chorus]\n(And baby it's you)\nThe way you walk, the way you talk\nThe way you say my name and smile (Baby, you)\nThe way you move me, the way you soothe me\nThe way you speak softly through the night (Baby, you)\nEvery morning you rise and open your eyes\nI just wanna be there with you baby\nI just wanna be yours, from this day forth\n[Verse 2]\nNext year lets call this day our anniversary\nThe day I put my heart in your hand\nAnd said that it was yours to keep\nFrom this moment on say that you'll always be mine\nCause girl when I'm alone with you\nThere's only one thing that's on my mind\n[Chorus]\n(And baby it's you)\nThe way you walk, the way you talk\nThe way you say my name and smile (Baby, you)\nThe way you move me, the way you soothe me\nThe way you speak softly through the night (Baby, you)\nEvery morning you rise and open your eyes\nI just wanna be there with you baby\nI just wanna be yours, from this day forth"
Anything But Down,Sheryl Crow,,0nXvEWlc2YvVNztYOM3Y1w,30,1998-09-21,day,0.626,0.766,4,-6.486,0,0.0331,0.0184,4.21e-06,0.108,0.561,121.23,4,258040,"[Verse 1]\nI light your cigarettes\nI bring you apples from the vine\nHow quickly you forget\nI run the bath and pour the wine\nI bring you everything that floats into your mind\n[Chorus]\nBut you don't bring me anything but down\nNo, you don't bring me anything but down\nYou don't bring me anything but down\nWhen you come 'round\n[Verse 2]\nYou are a raging sea\nI pull myself out every day\nI plea insanity\n'Cause I can't leave and I can't stay\nYou say, ""Won't you come find me?"" and ""Yes"" is what I say\n[Chorus]\nBut you don't bring me anything but down\nNo, you don't bring me anything but down\nEverything is crashing to the ground\n[Verse 3]\nWell, maybe I'm not your perfect kind\nMaybe I'm not what you had in mind\nAnd maybe we're just killing time\n[Bridge]\nYou with your silky words\nAnd your eyes of green and blue\nYou with your steel beliefs\nThat don't match anything you do\nIt was so much easier before you became you\n[Chorus]\nNow you don't bring me anything but down\nNo, you don't bring me anything but down\nNow everything just crashes to the ground\nWhen you come around\nWhen you come around"
It Ain't My Fault 1 & 2,Silkk The Shocker,,,,,,,,,,,,,,,,,,,
Let Me Know,Cam’ron,,0r4JouW8TLfT8t4sgj4MAQ,24,2000-09-11,day,0.75,0.794,6,-7.317,1,0.333,0.051,0,0.35,0.691,91.968,4,254073,"[Cam'ron: Intro]\nAll my harlem niggas my BK niggas\nBack uptown baby, Lennox Ave\n[Cam'ron: Verse 1]\nWe bout to spit hospitable\nPhysical, but shit is gettin critical\nThe way cats bitin' is despicable\nPitiful, unoriginal, this shit is miserable\nI'm a businessman, I ain't tryin to be lyrical\nDamn it's a miracle, thought y'all was veterans\nWish your flow was ill huh?\nMine was your medicine\nNow you're in the game\nLame sound the best you've ever been\nPlay right I'll catch you late night nigga like Letterman\nGet thirty thou now your actions begun\nActin and fun nigga after taxes you're done\nCars impounded, New York must stop bitin' and start writin'\nAnd start malice(?)\nWhen the fuck we start bouncin'?\nWe stash ounces, make a nigga start clownin\nWe spark round and nigga that's your heart poundin'\n[Hook]\nYo you fly? Let me know\nYo you high? Let me know\nYou wanna cry? Let me know\nYou wanna die? Let me know\nYou want raw? Let me know\nYou sound raw Let me know\nYou want a war? Let me know\nYou on tour? Let me know\nYou sell crack? Let me know\nYou bust yo gat? Let me know\nYou sell weed? Let me know\nWell where the trees? Let me know\nYou a fed? Let me know\nShe give head? Let me know\nIt's aight? Let me know\nYou wanna fight? Let me know\n[Cam'ron: Verse 2]\nYo I get dough any way\nI can flow any way\nYo you rap about money, man, who are you anyway?\nC'mon, all my jewels ice and gray\nAnd nigga might I say\nI'm Mister Rogers status, change twice a day\nAny beef you let me know, I'll be there right away\nAnd when I'm rhyming, I've always got the right of way\nI got some cats that'll come down here right away\nTo take your ass right away\nBelieve me you could die today\nWe explode and bullets we reload and killers speak in code\nSo please let me know\nYou get fly? Let me know\nHe get high? Let me know\nTake his jewels and his rolls(?)\nEat his food to let him know(???)\nYou can't come to the hood, we got Glocks to squeeze\nWith rocks and G's and that shit looks hot on me\nSo gimme that, little man, I'm bout to pocket it right\nI make this look good, you wasn't rockin it right"
Angel of Mine,Monica,,1AM1o0mKbgAK5oMpY8B3Z7,66,1998-07-13,day,0.592,0.562,10,-6.869,0,0.0239,0.00373,3.23e-05,0.223,0.208,90.16,4,250173,"[Verse 1]\nWhen I first saw you, I already knew\nThere was something inside of you\nSomething I thought that\nI would never find, angel of mine\nI look at you looking at me\nNow I know why they say\nThe best things are free\nI'm gonna love you, boy\nYou are so fine, angel of mine\n[Pre-Chorus]\nHow you changed my world\nYou'll never know\nI'm different now\nYou helped me grow\n[Chorus]\nYou came into my life\nSent from above\nWhen I lost all hope\nYou showed me love\nI'm checking for you, boy\nYou're right on time, angel of mine\n[Verse 2]\nNothing means more to me than what we share\nNo one in this whole world can ever compare\nLast night, the way you moved is still on my mind\nAngel of mine\n[Pre-Chorus]\nWhat you mean to me\nYou'll never know\nDeep inside, I need to show\n[Chorus]\nYou came into my life\nSent from above (Sent from above)\nWhen I lost all hope\nYou showed me love (Boy, you showed me love)\nI'm checking for you, boy\nYou're right on time (Right on time)\nAngel of mine (Angel of mine)"
...Baby One More Time,Britney Spears,,3MjUtNVVq3C8Fn0MP3zhXa,79,1999-01-12,day,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4,211067,"[Intro]\nOh, baby, baby\nOh, baby, baby\n[Verse 1]\nOh, baby, baby\nHow was I supposed to know\nThat something wasn't right here?\nOh, baby, baby\nI shouldn't have let you go\nAnd now you're out of sight, yeah\n[Pre-Chorus]\nShow me how you want it to be\nTell me, baby, 'cause I need to know now\nOh, because\n[Chorus]\nMy loneliness is killing me (And I)\nI must confess, I still believe (Still believe)\nWhen I'm not with you, I lose my mind\nGive me a sign\nHit me, baby, one more time\n[Verse 2]\nOh, baby, baby\nThe reason I breathe is you (Oh, yeah)\nBoy, you got me blinded\nOh, pretty, baby\nThere's nothing that I wouldn't do\nIt's not the way I planned it"
